arabic,english,math,physics,chemistry,biology,islamic,social,computer_science,emsat_english,emsat_math,emsat_physics,emsat_arabic,riasec_R,riasec_I,riasec_A,riasec_S,riasec_E,riasec_C,big5_O,big5_C,big5_E,big5_A,big5_N,emsat_provided,track,emirate,sector
64.29531281825784,86.08030854115171,69.43207476721324,82.36707636316254,52.414549300668526,51.93955691047963,65.89368245995,71.34665882387046,57.3760820629753,,,,,40.158500771407084,92.90422965027038,38.00625214262466,95.95243952297005,55.98962296227205,100.0,89.50742796215252,86.83214568815754,79.42995598837365,90.16937269414137,39.13374531716255,0.0,advanced,abu_dhabi,education
61.59602522200087,96.98207613996198,72.9235660280356,79.4883888530717,97.1591069566608,90.26983200756972,69.48231298164893,66.41840949063655,60.726624385812976,85.7,61.6,80.0,51.6,80.86392740870842,78.97901348275501,16.75118828927532,72.71993997046226,70.5416076277791,64.91614035662646,59.78636548287213,96.96943425782845,69.6387686498507,60.505026873902686,10.417378468084591,1.0,elite,abu_dhabi,healthcare
82.57276486154721,99.31587124123926,75.7368579831185,65.32628616371876,71.95801790287811,78.15871608957423,51.18990916563403,85.96753373685995,45.28568743693525,100.0,70.5,68.2,89.9,80.80882457890117,57.79223102124988,50.77094828671276,88.12987605981962,92.80544861095697,77.26139533228717,94.90000681044953,100.0,85.05409848323552,73.48531634599544,21.115244775269005,1.0,elite,abu_dhabi,tourism
68.51890274880326,83.57942195914514,82.29698458765397,36.0385293542355,49.95835565482082,42.65146539801181,63.40563447874633,70.44912393586019,74.11681059904512,80.0,95.3,30.5,80.60000000000001,9.698683371186583,100.0,14.895677819451931,44.58188765797023,62.1726215693931,81.79024924927883,86.29776905536951,65.63356241810934,56.27470703769438,65.34790528150351,10.324838315275022,1.0,general,ras_al_khaimah,finance
56.36523927174415,93.44454353185508,69.81708767490043,74.76194710383102,83.80388873189028,100.0,59.56905517271607,49.6706934744743,62.06612109105972,88.6,81.39999999999999,60.199999999999996,52.5,62.95757704419888,97.19612117423307,55.91080333007721,94.24337303060025,47.72429307068513,92.99812389737704,78.92061333710893,90.4483393966857,40.939382753901576,78.86077547454754,40.66118324130777,1.0,advanced,dubai,software
70.01251401814497,70.48253069672091,87.45344262042607,66.93197394992234,61.738850697377686,58.682092542968306,56.98575880952193,50.12134026485739,76.45016431084602,,,,,44.22186319898412,100.0,48.765595483394854,41.69560377236759,37.63636963810743,59.54157186072135,60.20113301529948,68.22445323052483,35.10036689498559,70.56394446985114,32.87497966708164,0.0,general,dubai,ai_data
60.99574951249481,74.09777893113845,67.88679550114983,19.4970567967602,36.279553643545825,36.93625783087576,65.90417618766439,84.16388554776577,33.78789304914325,,,,,43.17716056130982,73.88985358642827,1.9770957744561706,72.26112601057571,61.92730544415353,100.0,67.10123667477072,100.0,55.49695390275785,50.884436641108984,18.78003227144776,0.0,general,sharjah,tourism
60.54842015171069,71.02864259063975,100.0,81.65634990074065,54.33541896892229,71.25287377166904,66.56943097986189,50.5225385208672,88.42545632344151,,,,,61.24750634587268,78.92970639610944,24.07076055079215,40.27123380428768,33.72786210249243,62.36072516233195,80.2232568083028,77.78850401998166,35.176239989818185,53.03052746187402,30.828287926546775,0.0,general,dubai,ai_data
77.04983498500688,94.11086186627237,100.0,70.00258849739775,74.69055814699333,54.4490292071001,63.70945391635215,74.35355966501481,85.6354436877539,86.8,100.0,52.7,77.7,29.587612303203493,66.81923655872302,20.567458566683516,26.361621602667118,67.41172390251434,56.07836428926765,62.732369935843295,100.0,69.73129787792067,81.16066556449957,13.204320323871901,1.0,advanced,dubai,logistics
83.81217891444427,84.80071171146314,64.41040257531759,57.247517829015806,69.58976391801859,54.660519474270274,68.82048075108278,80.80390893831535,71.70763881730035,85.3,74.3,46.9,94.8,55.30415861553704,70.50169208889535,71.92884273313406,78.97685729465377,74.70139899272071,57.14628849860355,47.671504392914855,88.37366395883039,91.55593516524033,71.17285026472429,0.0,1.0,advanced,abu_dhabi,tourism
65.50455367686436,63.788425644479005,45.900644904903274,34.69529768074662,73.69013194167077,69.08339358956029,37.493100988112715,67.99213507587122,57.240901270776845,67.4,47.599999999999994,43.5,60.9,52.18256374312443,32.543418224122114,93.1909910966537,31.234906434408213,42.990132134694974,88.55056913147604,100.0,68.2558031323723,81.39071426569407,76.97071013239108,34.0551079951598,1.0,general,dubai,media
74.95977592689144,79.01047420908813,52.50413282005209,63.343640239717,92.91141121410003,94.45848235739226,81.95662440928673,53.13381762114539,68.86354174381856,67.2,57.99999999999999,63.2,70.0,31.928582378306324,89.855997662398,26.691991350916055,69.47197471891076,65.08353487323086,76.69439491200927,72.58053559150478,100.0,50.96078220605355,63.38250274800895,40.68156582822074,1.0,elite,abu_dhabi,healthcare
46.632760250155776,67.3641958425596,87.78728479619332,53.69623613721489,54.01166620973825,38.916641472185525,66.09016048333305,47.46910518108638,43.8314758870721,,,,,44.74470467780718,86.36730724180134,30.140292587465588,58.44023520891437,73.43503553999302,65.77413543873624,67.66110983084708,100.0,47.09952448667678,74.36425746755528,24.018997525304588,0.0,general,abu_dhabi,logistics
73.02560587001916,100.0,55.95058621552597,84.39680473892994,56.033582853419446,74.18995223826913,58.12416748605361,48.63615413181381,64.68343374873959,,,,,42.343457080420436,49.5765345899086,77.1309273271183,68.98789724347208,97.47829141601811,73.6090644301973,83.85830187638891,46.27517670544736,85.34374033219686,82.08324801708423,19.997609943717592,0.0,advanced,abu_dhabi,media
49.88322640447067,83.6357130893696,100.0,77.38074522692715,62.89007385725704,71.82011338801732,60.13150217845727,78.9221640814637,88.80968125108949,90.8,100.0,71.3,42.0,59.777527629465546,100.0,47.324071325362745,30.64957372182883,38.17631588931932,69.49509159447383,91.04799996958076,86.47953301041426,39.99912407188373,64.11114255910039,33.69548293218638,1.0,elite,sharjah,software
92.80935571052015,100.0,73.62267080030416,70.54184609620835,56.43220745844197,57.89103980480592,80.32997369956765,84.35893583723977,72.60065812719785,100.0,56.00000000000001,83.5,78.0,77.69255003070433,78.57328420671877,39.097666184640275,73.27848127844342,69.2312959675204,70.75760986624331,76.24862104441051,96.67522730260202,65.97394318294533,90.25256242237066,1.889821434458959,1.0,elite,dubai,government
75.30508007858276,86.21345258956426,87.3128852032738,95.6656903799548,72.28650082694452,40.18039454007253,65.88329004150889,54.59556395227888,66.32601141205814,86.7,86.7,100.0,76.9,70.10607055675065,57.99254016099073,45.63254021876038,60.78831659333096,78.0678817437248,61.25519191511549,78.73491732766134,99.19445070253455,41.79965271284286,84.7523244543628,13.708038597525505,1.0,advanced,sharjah,construction
58.24723754063775,65.37044869603429,64.08972696787147,82.13838800640391,76.14289100184772,46.87628277577358,45.634936692266415,49.99544873116082,43.52630145224902,67.30000000000001,59.3,93.30000000000001,60.3,54.64541852358913,80.83952443788341,28.160264129071276,39.63328530727017,69.01680527932065,89.99014020516566,68.03768530229546,82.19593803813761,34.72970718865762,52.983264155434625,11.286027083753838,1.0,general,abu_dhabi,entrepreneurship
57.427352113316815,55.23316865273999,71.49258589291969,75.10309499145197,63.523403381919785,73.25240202658499,60.6999242164511,47.19534989898801,40.79874026173049,,,,,96.49775773338288,76.54022021050841,43.225989338354346,83.91056459598664,67.36744589332486,100.0,40.71662104727547,100.0,50.52786278440584,59.92286865439122,36.347962544257356,0.0,general,fujairah,healthcare
53.426926122855264,85.8104034799192,95.5710589782213,70.06127600974236,65.3081876777822,69.91191140570416,52.167914218510994,68.50443591472943,58.307045420181744,,,,,85.6270781592791,57.74118537872944,8.850833831689851,34.26352968737164,14.562100917857592,84.7482326621221,59.95905605214979,92.64238195271716,52.74944803818218,79.56758005304445,36.0816624062088,0.0,advanced,abu_dhabi,energy
45.34349738024405,77.52294871904009,97.94366726660306,80.88803494458698,100.0,80.99099225197251,61.52586654035512,73.12380981916598,53.08507554586465,86.0,100.0,85.6,45.0,64.20373880625012,67.85388279480514,62.438222890271405,56.78198165437425,63.605347851715244,50.17500103904726,64.83715287927694,94.14515341233157,37.4693384501746,52.77512284888278,9.286066741316125,1.0,elite,ajman,space
50.4866668687794,77.38703136751839,84.63589445093285,52.44930484066507,54.56942114825216,34.880095968359306,29.67276536522263,43.40423226991921,100.0,84.89999999999999,95.3,49.6,63.9,59.530303608397446,98.38212120129207,37.455433058497206,50.73688832867058,67.55447558298421,77.87567021890914,74.78490884466994,88.84405522099917,46.69559960928057,70.52212482314097,31.689379929122563,1.0,general,sharjah,software
56.04897510343735,66.09071641698416,65.68780384010755,62.5929812028237,69.61100476753754,76.86083629693663,47.822318060982596,57.16897975076359,36.77139678431658,64.4,56.00000000000001,67.4,59.0,70.8716035093514,99.18223216712641,61.98227400708958,76.15708487993435,41.88093834436876,75.67381513975785,63.88932041417147,80.54804233331507,48.95230420237071,52.69706310569215,34.51215208137647,1.0,general,dubai,healthcare
89.41117329357022,100.0,79.12027290708748,52.848883237281974,51.12684178563403,68.27309016540332,93.23854233387932,100.0,56.70827781381976,90.10000000000001,89.8,37.4,82.6,38.6877775014305,100.0,62.741732861188105,78.52971105730876,34.16075139405231,100.0,69.6793795240749,100.0,70.03429805853516,88.2826370801798,12.200594670973803,1.0,elite,dubai,ai_data
58.363000167024325,98.78380764870171,88.55067910456847,69.04439969440381,69.98930599357836,41.87906531526977,55.81333011786387,44.31734722760072,93.97369512625741,100.0,73.8,78.60000000000001,72.5,31.234019154792904,82.2893277205523,58.24163324709508,28.223979450947063,30.67306568199059,61.93544570077531,76.87507435469472,96.30569606344025,42.60774517653429,71.179552349684,35.960283903984916,1.0,general,sharjah,ai_data
58.67145533984145,83.72473027254111,100.0,63.569257558483145,52.39257208020198,54.1995647401249,72.29963111494197,72.6270910906859,79.5606279124383,97.6,100.0,58.8,66.0,7.4091813787058065,85.92925019798167,24.88248734373823,25.810913089369507,40.09136783155733,100.0,65.41164495854387,93.62946841667201,44.23153402303805,75.28081084222225,3.549288596170584,1.0,advanced,sharjah,finance
61.64792375782719,75.58644476690421,91.75218055284644,65.82454136245207,42.626137218049195,53.72545536323408,79.41594718381148,99.34457264205463,63.327807906577696,78.5,66.7,59.099999999999994,61.199999999999996,58.922599562716385,90.58572889566295,45.16494358412163,46.626516172291176,70.84538132744129,76.64741292479603,43.61284768702798,74.18053760809447,41.82754394153063,54.714935560047586,16.266987052781936,1.0,advanced,abu_dhabi,finance
53.0878623922972,87.9059670308592,76.0902627318369,74.92604379423385,41.78984713931892,73.63268602492901,57.24667878463925,61.08387738721167,99.7195653721544,99.3,80.7,85.7,56.39999999999999,43.71314007632484,84.19630868639472,4.467062913199857,59.675886023538126,39.98823886578817,56.153651276360094,56.98954904951019,61.32494124223197,27.056533564022857,53.7223720760658,0.6673809160146291,1.0,elite,sharjah,cybersecurity
73.41133557434118,73.53940591538303,43.245481334675304,59.739523857542494,33.6655849182541,70.48694778423827,39.410014774432156,72.54605735089244,41.48405990254299,62.0,54.6,77.8,59.599999999999994,0.8273253573663268,72.20582770676616,56.36955533073037,83.04921960938897,49.998787547865206,85.0049072798842,82.01622055311225,60.722482723941184,51.08132432695543,99.38903446697466,28.183860558389416,1.0,general,abu_dhabi,education
76.20548438546483,86.06957860159366,81.48611009117297,68.44435692812071,44.07245940656149,70.79814203879795,60.34977500719396,93.18437454500406,66.59980721313632,,,,,0.0,55.519733828179795,40.86764338694397,54.33585452592506,99.91354412096919,45.27381243334098,91.67080738798235,82.56475544509715,57.21174238528635,87.71732090364213,6.1244538098961065,0.0,advanced,dubai,entrepreneurship
32.39620194896709,61.9596108235513,95.6943108641814,63.08110214713438,57.641592668291814,48.663534847226614,57.143259491061215,38.31303345983598,90.37690906370268,59.199999999999996,82.6,48.199999999999996,30.3,56.7271532359166,92.341200026266,28.776094615739584,36.585598241708446,40.285617599522844,60.88055747117189,87.59362248784788,68.31442187376811,27.703832572279175,38.1859227131584,13.737738239230815,1.0,general,dubai,ai_data
53.35745230021163,91.05084188058763,85.76522401325602,64.18326236565153,99.03843055963283,78.18498862202459,65.12790049835144,58.04482754408929,63.35356980398994,89.7,89.7,70.5,38.0,49.27061684233899,95.15134245565436,8.112678507875756,57.83219220116126,65.9760880103933,70.83722207463998,70.77595821394793,93.48517402359141,54.102418989142684,66.57461715558371,15.281451878858514,1.0,advanced,ajman,healthcare
48.83309579533088,58.08406669128906,83.42638051740133,72.58091530922832,96.57654450292095,86.06186717120985,56.67424169885049,47.43228742664414,82.1008673905535,,,,,82.80667814165477,90.85754891416286,12.615911226182469,41.804999589657,72.96149112691938,82.40823060472032,78.99059843747092,100.0,46.81109551248071,74.52628310378344,31.097685820792208,0.0,advanced,dubai,energy
63.31697758157271,81.70704940113833,100.0,66.66375172403787,52.31198691314994,51.407598306138624,60.44388849383444,79.430292942921,64.61901988931139,87.3,100.0,74.1,64.2,4.254683840395291,90.88542117890535,37.8306920254115,54.28147630405404,41.86574638522279,93.66982040478614,58.32237961162806,91.65241987342768,55.57374278999778,52.231794115187675,35.10935684223648,1.0,advanced,abu_dhabi,entrepreneurship
84.10274972306115,100.0,91.03110539198047,69.45466279402224,62.01208278576036,73.4009201707213,65.10818482847763,76.06149436646676,61.659514189578964,100.0,90.3,71.89999999999999,88.5,76.62634235685225,66.64903714636083,10.527049850918585,43.68653383476689,64.12448573407936,80.01731044767607,59.487754302050504,100.0,30.390647371285322,46.23173398342282,16.04030290632848,1.0,elite,dubai,logistics
60.61542909257407,72.36349028566602,73.99578502212297,27.026633889974114,58.529521212160624,49.77029169744349,38.41541048491749,63.93367177832458,83.34767690999035,74.8,98.8,23.3,62.2,46.53720249238953,76.76449644860904,31.298610862267164,45.48995347878326,51.07972338069095,92.38952614126566,62.268538525775284,87.80443037892188,15.807881189650175,21.295740323981473,58.9259817041054,1.0,advanced,abu_dhabi,cybersecurity
68.64462616273148,76.82825721847047,100.0,83.0942900574721,40.17264023353309,59.859648879243665,68.99798716492327,47.68771896644796,60.80039381727617,84.6,98.6,76.0,68.4,76.8106485088687,90.2130100339768,42.960858149696044,72.4431937279861,60.07873414176608,77.88644630419083,63.33577559899962,75.65952285238275,63.12078904294554,56.4948093827456,0.0,1.0,advanced,dubai,construction
58.17610796514014,68.35687706639463,86.98662939800255,100.0,60.74361215254944,52.44376284497537,70.65122396618978,79.96867862682906,89.00822728056988,,,,,80.10546937647376,85.3192225172077,40.836431331686185,63.96083477014338,48.570310261686345,75.466882526189,66.08781561421141,92.41664998524377,55.26636833084732,41.056643850240796,11.265112294509017,0.0,elite,dubai,aviation
34.58855757496606,79.30327493097774,73.84939327494388,79.83468735021627,67.10529479506347,61.88107542461013,64.43633619395476,67.05628154676461,70.39407640888862,,,,,89.5085034390908,63.066964664199915,31.697453643061536,74.3756154683552,30.87103720998263,67.71199527916923,70.31316507744336,85.16023395130847,53.6387692256573,71.63725774605695,0.0,0.0,general,sharjah,energy
